"status"	"family"	"pval"	"qval"	"gene_short_name"	"cluster"	"avg_logFC"
"244"	"OK"	"negbinomial.size"	0.00403736331491178	0.222452100023254	"TOPORSOS"	"3"	0.113318373898344
"245"	"OK"	"negbinomial.size"	0.00412527995940178	0.223816752548236	"ATP11A"	"3"	0.129564563811894
"246"	"OK"	"negbinomial.size"	0.00414379292632787	0.223816752548236	"ETV5"	"1"	0.100270256259563
"247"	"OK"	"negbinomial.size"	0.0041620193496771	0.223816752548236	"GM6649"	"3"	0.101197265618841
"248"	"OK"	"negbinomial.size"	0.00415788299218167	0.223816752548236	"GM9522"	"3"	0.0843136585541354
"249"	"OK"	"negbinomial.size"	0.00414249783355997	0.223816752548236	"SERPINF1"	"3"	0.116394386943501
"250"	"OK"	"negbinomial.size"	0.00415901037721461	0.223816752548236	"ZC3H13"	"1"	0.201353087683478
"251"	"OK"	"negbinomial.size"	0.00424196288024613	0.226349211012294	"GM2367"	"1"	0.113211670539375
"252"	"OK"	"negbinomial.size"	0.00424278497285764	0.226349211012294	"GM37421"	"3"	0.155675380576094
"253"	"OK"	"negbinomial.size"	0.00429714887846544	0.226696710330031	"ABCD4"	"3"	0.111942609158977
"254"	"OK"	"negbinomial.size"	0.00428299777070863	0.226696710330031	"CLDN11"	"1"	0.0800348762521926
"255"	"OK"	"negbinomial.size"	0.00429988553512034	0.226696710330031	"PPP3CA"	"3"	0.0706835362382082
"256"	"OK"	"negbinomial.size"	0.00432298173818705	0.227024087844479	"PTPRC"	"3"	0.345207918695885
"257"	"OK"	"negbinomial.size"	0.00445764729832844	0.232781076404125	"FAM46C"	"3"	0.0976232126295714
"258"	"OK"	"negbinomial.size"	0.00446723577151623	0.232781076404125	"XRCC6BP1"	"3"	0.10634539216897
"259"	"OK"	"negbinomial.size"	0.00453585313179711	0.23363988315663	"CDC42EP3"	"2"	0.0756384200802922
"260"	"OK"	"negbinomial.size"	0.00452054006817844	0.23363988315663	"HARS2"	"3"	0.105973255251825
"261"	"OK"	"negbinomial.size"	0.004533990343723	0.23363988315663	"OARD1"	"2"	0.0424875461060361
"262"	"OK"	"negbinomial.size"	0.00458639394528964	0.234446692777468	"ATP8A1"	"2"	0.0667714243805453
"263"	"OK"	"negbinomial.size"	0.0045690541079655	0.234446692777468	"XPOT"	"3"	0.0849286435685451
"264"	"OK"	"negbinomial.size"	0.0046405522237538	0.235424845645835	"MRPS30"	"3"	0.121014114214584
"265"	"OK"	"negbinomial.size"	0.0046348305314352	0.235424845645835	"ZC3H15"	"2"	0.0796582139985739
"266"	"OK"	"negbinomial.size"	0.00466062549150384	0.235449013389487	"MGEA5"	"3"	0.144280256852102
"267"	"OK"	"negbinomial.size"	0.00467605523467665	0.235449013389487	"TNKS"	"3"	0.110120120081197
"268"	"OK"	"negbinomial.size"	0.0047019438846325	0.235869155167908	"RBM8A"	"1"	0.119424774806699
"269"	"OK"	"negbinomial.size"	0.00474638515601564	0.237213390473882	"MARK3"	"1"	0.0963513102597017
"270"	"OK"	"negbinomial.size"	0.00481694430924689	0.238963097024041	"NBN"	"3"	0.150889083461497
"271"	"OK"	"negbinomial.size"	0.00480299201629753	0.238963097024041	"TSR1"	"2"	0.10517382288242
"272"	"OK"	"negbinomial.size"	0.00488254947198831	0.239139571582877	"CCT3"	"2"	0.226228480702315
"273"	"OK"	"negbinomial.size"	0.00489165294445784	0.239139571582877	"CYTH2"	"1"	0.113124718076971
"274"	"OK"	"negbinomial.size"	0.00484488541681344	0.239139571582877	"GM24272"	"3"	0.0882379626959888
"275"	"OK"	"negbinomial.size"	0.0048710637584571	0.239139571582877	"TOR1A"	"3"	0.119625963265085
"276"	"OK"	"negbinomial.size"	0.00491657293131036	0.239486980030929	"NAXD"	"2"	0.126387895502711
"277"	"OK"	"negbinomial.size"	0.00500223655866703	0.242780029944836	"PPP2R5C"	"3"	0.131809664890434
"278"	"OK"	"negbinomial.size"	0.00507058040375066	0.2443329137922	"MON1A"	"3"	0.108287637586817
"279"	"OK"	"negbinomial.size"	0.00506423403544151	0.2443329137922	"POLDIP2"	"1"	0.084783527500418
"280"	"OK"	"negbinomial.size"	0.00508917897605379	0.244353293407382	"SAT1"	"3"	0.425675263082039
"281"	"OK"	"negbinomial.size"	0.00518494842462919	0.248065646337064	"HAUS3"	"3"	0.109756300452759
"282"	"OK"	"negbinomial.size"	0.00524051251557566	0.249229553177465	"RINT1"	"3"	0.162498698044942
"283"	"OK"	"negbinomial.size"	0.00524635254010879	0.249229553177465	"SAR1A"	"2"	0.00466252476296545
"284"	"OK"	"negbinomial.size"	0.00526776063522243	0.249365401337783	"KLF13"	"3"	0.0761271549491571
"285"	"OK"	"negbinomial.size"	0.00533834034764284	0.251819816258633	"P2RY13"	"2"	0.273189771894003
"286"	"OK"	"negbinomial.size"	0.00544663970550084	0.253533406177378	"ANP32B.PS1"	"1"	0.106498061007505
"287"	"OK"	"negbinomial.size"	0.00541959460244658	0.253533406177378	"FXR1"	"2"	0.162144576650776
"288"	"OK"	"negbinomial.size"	0.00546895922280866	0.253533406177378	"GM27046"	"1"	0.0647487020863969
"289"	"OK"	"negbinomial.size"	0.00546062117425946	0.253533406177378	"OAT"	"3"	0.166396329407241
"290"	"OK"	"negbinomial.size"	0.00546291448587033	0.253533406177378	"RDX"	"2"	0.248781246193977
"291"	"OK"	"negbinomial.size"	0.00548935846021341	0.253604588106904	"TTBK2"	"3"	0.119028257198069
"292"	"OK"	"negbinomial.size"	0.00551052470596371	0.253710596393754	"BRD8"	"3"	0.0638506804433513
"293"	"OK"	"negbinomial.size"	0.00559086535491648	0.256531036967567	"LAIR1"	"3"	0.287613634492735
"294"	"OK"	"negbinomial.size"	0.00566276336542703	0.258068442999325	"NAA20"	"2"	0.0895941654840958
"295"	"OK"	"negbinomial.size"	0.0056559532993177	0.258068442999325	"STRIP1"	"3"	0.0664200166303812
"296"	"OK"	"negbinomial.size"	0.00579975705824178	0.259168609100579	"ACTB"	"3"	0.287696019470984
"297"	"OK"	"negbinomial.size"	0.00579678750957853	0.259168609100579	"ACTL6A"	"1"	0.0834398117053521
"298"	"OK"	"negbinomial.size"	0.00582414295632605	0.259168609100579	"MAGT1"	"2"	0.170267459233628
"299"	"OK"	"negbinomial.size"	0.00586040294306576	0.259168609100579	"PFKFB3"	"1"	0.109031120077253
"300"	"OK"	"negbinomial.size"	0.00575569558228933	0.259168609100579	"SNHG1"	"3"	0.0993505748564905
"301"	"OK"	"negbinomial.size"	0.00582623799662834	0.259168609100579	"SPARC"	"2"	0.218240050468819
"302"	"OK"	"negbinomial.size"	0.00574487402496646	0.259168609100579	"TCERG1"	"1"	0.111355774566944
"303"	"OK"	"negbinomial.size"	0.00573260879392605	0.259168609100579	"UVSSA"	"1"	0.099104140789631
"304"	"OK"	"negbinomial.size"	0.00585932796235928	0.259168609100579	"ZNRF1"	"2"	0.174881921863459
"305"	"OK"	"negbinomial.size"	0.0058951961904883	0.259245851260494	"DEPTOR"	"3"	0.112503502831937
"306"	"OK"	"negbinomial.size"	0.00590071634079971	0.259245851260494	"PLCB2"	"2"	0.162949811424191
"307"	"OK"	"negbinomial.size"	0.00595943298523006	0.259654455407601	"AIM2"	"3"	0.35096390228325
"308"	"OK"	"negbinomial.size"	0.00595242787210737	0.259654455407601	"IGFBP4"	"1"	0.105741227539402
"309"	"OK"	"negbinomial.size"	0.00596795795306075	0.259654455407601	"PRRC2C"	"3"	0.304151767389749
"310"	"OK"	"negbinomial.size"	0.00611637693624521	0.261874431627008	"EAPP"	"3"	0.141133835215556
"311"	"OK"	"negbinomial.size"	0.00607551020507349	0.261874431627008	"LUC7L"	"1"	0.0960707360870703
"312"	"OK"	"negbinomial.size"	0.00606312062912491	0.261874431627008	"NDUFA5"	"2"	0.125328151373645
"313"	"OK"	"negbinomial.size"	0.00610086908675758	0.261874431627008	"SERF2"	"3"	0.087915207203659
"314"	"OK"	"negbinomial.size"	0.00609521764022443	0.261874431627008	"UBE3A"	"3"	0.152963861619366
"315"	"OK"	"negbinomial.size"	0.00643044180232499	0.262581250681135	"BAD"	"2"	0.037091478760088
"316"	"OK"	"negbinomial.size"	0.00627072692112499	0.262581250681135	"CDK14"	"1"	0.0777968548998676
"317"	"OK"	"negbinomial.size"	0.00638198575613216	0.262581250681135	"CREBZF"	"2"	0.0767230418400405
"318"	"OK"	"negbinomial.size"	0.00642199092450129	0.262581250681135	"DAZAP1"	"3"	0.0900085466842848
"319"	"OK"	"negbinomial.size"	0.00621835714457453	0.262581250681135	"DDX47"	"3"	0.0610654296645503
"320"	"OK"	"negbinomial.size"	0.00650836288165149	0.262581250681135	"DNAJC19"	"2"	0.14215671606836
"321"	"OK"	"negbinomial.size"	0.00634749940276004	0.262581250681135	"ENC1"	"3"	0.0739929405041493
"322"	"OK"	"negbinomial.size"	0.00644417780351505	0.262581250681135	"GM15920"	"3"	0.147010865307147
"323"	"OK"	"negbinomial.size"	0.0062562683765639	0.262581250681135	"GM2A"	"2"	0.112389973287665
"324"	"OK"	"negbinomial.size"	0.00650592391174548	0.262581250681135	"GM9333"	"1"	0.133694631661601
"325"	"OK"	"negbinomial.size"	0.00633680172906122	0.262581250681135	"GOLGA5"	"3"	0.0750906977009376
"326"	"OK"	"negbinomial.size"	0.00625640476538289	0.262581250681135	"H2.Q7"	"1"	0.0801624373713649
"327"	"OK"	"negbinomial.size"	0.0064128135996389	0.262581250681135	"LDAH"	"1"	0.104308035301896
"328"	"OK"	"negbinomial.size"	0.00645873742701286	0.262581250681135	"MAZ"	"3"	0.0580962295292847
"329"	"OK"	"negbinomial.size"	0.00620490929043201	0.262581250681135	"PRKCSH"	"3"	0.0770433232982144
"330"	"OK"	"negbinomial.size"	0.00643044180232499	0.262581250681135	"RP23.312A24.2"	"2"	0.0364945927144153
"331"	"OK"	"negbinomial.size"	0.00652168254806453	0.262581250681135	"SFT2D3"	"3"	0.156601677131557
"332"	"OK"	"negbinomial.size"	0.00642110218326038	0.262581250681135	"TSPAN4"	"2"	0.122690840825842
"333"	"OK"	"negbinomial.size"	0.00620565560703507	0.262581250681135	"UTP14A"	"3"	0.0935028666340419
"334"	"OK"	"negbinomial.size"	0.00652351515378601	0.262581250681135	"ZFP65"	"2"	0.113675954145984
"335"	"OK"	"negbinomial.size"	0.00656062152540557	0.263286554589709	"TRIM35"	"1"	0.0756608388251585
"336"	"OK"	"negbinomial.size"	0.00673217003461749	0.264641210366659	"ASH1L"	"2"	0.174980964197794
"337"	"OK"	"negbinomial.size"	0.00665313158152154	0.264641210366659	"ATG10"	"1"	0.0963682670293441
"338"	"OK"	"negbinomial.size"	0.00664020306583946	0.264641210366659	"CXX1B"	"1"	0.074116550304106
"339"	"OK"	"negbinomial.size"	0.00665515177752081	0.264641210366659	"METAP1D"	"2"	0.120763471958011
"340"	"OK"	"negbinomial.size"	0.00672641155445001	0.264641210366659	"MPC2"	"3"	0.105983676065523
"341"	"OK"	"negbinomial.size"	0.00669231674708794	0.264641210366659	"SERBP1"	"2"	0.211093979355257
"342"	"OK"	"negbinomial.size"	0.00671594073513905	0.264641210366659	"SLC25A4"	"2"	0.173063051004908
"343"	"OK"	"negbinomial.size"	0.00677617710448603	0.265594533506444	"SERTAD1"	"1"	0.117311030364065
"344"	"OK"	"negbinomial.size"	0.00682899877372927	0.266179274956841	"MEIS3"	"3"	0.0771200149053122
"345"	"OK"	"negbinomial.size"	0.00683069397947859	0.266179274956841	"RAB27A"	"2"	0.150060763950087
"346"	"OK"	"negbinomial.size"	0.00686178510455198	0.266618031634673	"PLEK"	"3"	0.273273341831492
"347"	"OK"	"negbinomial.size"	0.00694076378703251	0.268909591795	"ZFP871"	"1"	0.0742765246703744
"348"	"OK"	"negbinomial.size"	0.00710942531367533	0.271022316904898	"GM15590"	"3"	0.0668280569302281
"349"	"OK"	"negbinomial.size"	0.00712288151488176	0.271022316904898	"GM8399"	"3"	0.0687939545250569
"350"	"OK"	"negbinomial.size"	0.00705177051974081	0.271022316904898	"KCTD20"	"1"	0.0908007295547204
"351"	"OK"	"negbinomial.size"	0.00709867866474207	0.271022316904898	"KLHL5"	"1"	0.0680131744698244
"352"	"OK"	"negbinomial.size"	0.00713641030826642	0.271022316904898	"MBD3"	"1"	0.0896563834297073
"353"	"OK"	"negbinomial.size"	0.00710682537367302	0.271022316904898	"PRRC2B"	"1"	0.110306235387179
"354"	"OK"	"negbinomial.size"	0.00708244976275037	0.271022316904898	"TPGS2"	"1"	0.0972198545343587
"355"	"OK"	"negbinomial.size"	0.007248419291809	0.27296288223832	"GM6170"	"3"	0.0515512393858983
"356"	"OK"	"negbinomial.size"	0.00724486481643102	0.27296288223832	"NDUFAF7"	"1"	0.101772502771908
"357"	"OK"	"negbinomial.size"	0.00722319429527639	0.27296288223832	"R3HDM2"	"3"	0.0846035065406452
"358"	"OK"	"negbinomial.size"	0.00727788828556189	0.273307067349425	"SLC35B2"	"3"	0.155586407687942
"359"	"OK"	"negbinomial.size"	0.00756502850860756	0.275346555315681	"ATP6V1E1"	"2"	0.177952983363246
"360"	"OK"	"negbinomial.size"	0.00765187355533008	0.275346555315681	"BIRC2"	"3"	0.0669061852111731
"361"	"OK"	"negbinomial.size"	0.00743153067410162	0.275346555315681	"BOLA1"	"1"	0.0778566880539745
"362"	"OK"	"negbinomial.size"	0.00746358910355824	0.275346555315681	"CLK3"	"1"	0.0361706531203232
"363"	"OK"	"negbinomial.size"	0.00770802786218046	0.275346555315681	"DNAJC16"	"3"	0.0746509422362942
"364"	"OK"	"negbinomial.size"	0.00783977140891896	0.275346555315681	"E2F3"	"3"	0.179105123379444
"365"	"OK"	"negbinomial.size"	0.0076338209628559	0.275346555315681	"ERLEC1"	"1"	0.124451365335696
"366"	"OK"	"negbinomial.size"	0.00753558739636641	0.275346555315681	"FAM126A"	"3"	0.0602694106961435
"367"	"OK"	"negbinomial.size"	0.00792405370889804	0.275346555315681	"GM12174"	"3"	0.0669685105047409
"368"	"OK"	"negbinomial.size"	0.007965595571347	0.275346555315681	"GM12328"	"1"	0.184439591570227
"369"	"OK"	"negbinomial.size"	0.00789775518740598	0.275346555315681	"GM14648"	"2"	0.110495575992371
"370"	"OK"	"negbinomial.size"	0.0074052007024869	0.275346555315681	"GM28659"	"1"	0.080058032971386
"371"	"OK"	"negbinomial.size"	0.0079624971142743	0.275346555315681	"GM3617"	"3"	0.0650326513034785
"372"	"OK"	"negbinomial.size"	0.00788343065731249	0.275346555315681	"GM5514"	"2"	0.167506287169235
"373"	"OK"	"negbinomial.size"	0.0080080707474287	0.275346555315681	"GSPT2"	"3"	0.0826738683979515
"374"	"OK"	"negbinomial.size"	0.00793129320697881	0.275346555315681	"H2.K2"	"1"	0.0805528568210147
"375"	"OK"	"negbinomial.size"	0.00753558739636641	0.275346555315681	"HSF1"	"3"	0.0785098701414317
"376"	"OK"	"negbinomial.size"	0.00799190937473327	0.275346555315681	"INPP5D"	"2"	0.2048443658562
"377"	"OK"	"negbinomial.size"	0.00776735406720876	0.275346555315681	"ISCU"	"2"	0.0887284397725001
"378"	"OK"	"negbinomial.size"	0.00766176976882749	0.275346555315681	"KBTBD2"	"2"	0.104485453072639
"379"	"OK"	"negbinomial.size"	0.00740410950554654	0.275346555315681	"MCL1"	"3"	0.118717395034587
"380"	"OK"	"negbinomial.size"	0.00755636493003398	0.275346555315681	"OSBPL11"	"3"	0.15860757703191
"381"	"OK"	"negbinomial.size"	0.00777438730331678	0.275346555315681	"PDS5A"	"3"	0.141294084119938
"382"	"OK"	"negbinomial.size"	0.00784463452530706	0.275346555315681	"PITPNA"	"1"	0.0852041745831378
"383"	"OK"	"negbinomial.size"	0.00773226903493577	0.275346555315681	"RAB3GAP1"	"2"	0.114544692624152
"384"	"OK"	"negbinomial.size"	0.00742503524809072	0.275346555315681	"SESN1"	"3"	0.126502361489988
"385"	"OK"	"negbinomial.size"	0.00799532636535302	0.275346555315681	"SNHG6"	"3"	0.0625480223577678
"386"	"OK"	"negbinomial.size"	0.00789220176747005	0.275346555315681	"SRP9"	"1"	0.104554111458156
"387"	"OK"	"negbinomial.size"	0.00782364021780832	0.275346555315681	"SUPT6"	"3"	0.198049760891946
"388"	"OK"	"negbinomial.size"	0.00792508274445389	0.275346555315681	"TSPO"	"3"	0.0571588793896075
"389"	"OK"	"negbinomial.size"	0.00762287030102398	0.275346555315681	"TTC39B"	"1"	0.0702235171153822
"390"	"OK"	"negbinomial.size"	0.00791660442162722	0.275346555315681	"ZXDB"	"3"	0.0895863863901097
"391"	"OK"	"negbinomial.size"	0.00771704584572131	0.275346555315681	"ZFP976"	"3"	0.119135905747326
"392"	"OK"	"negbinomial.size"	0.0080343369641632	0.275544964658699	"GM13882"	"1"	0.0746283208455953
"393"	"OK"	"negbinomial.size"	0.00811328948162379	0.277544691580026	"TSG101.PS"	"3"	0.0864939802305352
"394"	"OK"	"negbinomial.size"	0.00813642763888594	0.277629779637519	"FAM46A"	"3"	0.218829701848904
"395"	"OK"	"negbinomial.size"	0.00820274592128977	0.279072657720641	"CCR5"	"3"	0.299359316917123
"396"	"OK"	"negbinomial.size"	0.00822023002509475	0.279072657720641	"FXYD5"	"3"	0.135016612355802
"397"	"OK"	"negbinomial.size"	0.00830194501049735	0.279469052450144	"CRK"	"3"	0.0524150401891422
"398"	"OK"	"negbinomial.size"	0.00833535704098799	0.279469052450144	"DGKD"	"2"	0.0554647607156073
"399"	"OK"	"negbinomial.size"	0.00828760991771815	0.279469052450144	"GNS"	"2"	0.11151368116444
"400"	"OK"	"negbinomial.size"	0.00832173255065068	0.279469052450144	"NONO"	"3"	0.135182481950634
"401"	"OK"	"negbinomial.size"	0.00833970418532958	0.279469052450144	"PDK1"	"3"	0.107761604008982
"402"	"OK"	"negbinomial.size"	0.00835663188671213	0.279469052450144	"PPP2R5E"	"1"	0.0955730336225964
"403"	"OK"	"negbinomial.size"	0.00849130568509475	0.282286112774298	"ANP32E"	"1"	0.0948809414393326
"404"	"OK"	"negbinomial.size"	0.00852305639120643	0.282286112774298	"DNAJC8"	"3"	0.206440838543335
"405"	"OK"	"negbinomial.size"	0.00852485583058353	0.282286112774298	"IVNS1ABP"	"2"	0.301910399941807
"406"	"OK"	"negbinomial.size"	0.00848433135865443	0.282286112774298	"VMP1"	"3"	0.189033128151448
"407"	"OK"	"negbinomial.size"	0.00854950717451204	0.282406816840638	"TREM2"	"2"	0.228867702693206
"408"	"OK"	"negbinomial.size"	0.0085931018021459	0.282756826600686	"EXOSC3"	"3"	0.0807953043559075
"409"	"OK"	"negbinomial.size"	0.00860660839456639	0.282756826600686	"POLR2E"	"3"	0.148192263760468
"410"	"OK"	"negbinomial.size"	0.00862319985914022	0.282756826600686	"SNX29"	"2"	0.0260240505168343
"411"	"OK"	"negbinomial.size"	0.00867979973927245	0.283487779751071	"2610037D02RIK"	"3"	0.103681074868606
"412"	"OK"	"negbinomial.size"	0.0086876647766618	0.283487779751071	"CMTM7"	"2"	0.11515453262019
"413"	"OK"	"negbinomial.size"	0.00874857880697054	0.283960664649581	"ANKRD12"	"1"	0.085207301806822
"414"	"OK"	"negbinomial.size"	0.00884070737514039	0.283960664649581	"ARGLU1"	"3"	0.136600599361742
"415"	"OK"	"negbinomial.size"	0.00885000881346134	0.283960664649581	"EIF4B"	"2"	0.112465943925948
"416"	"OK"	"negbinomial.size"	0.00877644137041265	0.283960664649581	"SUDS3"	"1"	0.119628131757359
"417"	"OK"	"negbinomial.size"	0.00877715484832587	0.283960664649581	"TGFBRAP1"	"1"	0.108559357231151
"418"	"OK"	"negbinomial.size"	0.00881709604135732	0.283960664649581	"ZBTB37"	"3"	0.0685917515922176
"419"	"OK"	"negbinomial.size"	0.00884665369758274	0.283960664649581	"P3H2"	"3"	0.0795069379378096
"420"	"OK"	"negbinomial.size"	0.00913744928741245	0.284177167043133	"1810026J23RIK"	"3"	0.11226764909498
"421"	"OK"	"negbinomial.size"	0.00915483481915045	0.284177167043133	"AC149090.1"	"2"	0.305455440828868
"422"	"OK"	"negbinomial.size"	0.00910286869713695	0.284177167043133	"CAMK1"	"2"	0.305352862358542
"423"	"OK"	"negbinomial.size"	0.00916515238677986	0.284177167043133	"CBX7"	"2"	0.0866668040222652
"424"	"OK"	"negbinomial.size"	0.00919653333617608	0.284177167043133	"COPS4"	"3"	0.216549049247052
"425"	"OK"	"negbinomial.size"	0.00902314914845771	0.284177167043133	"FAM32A"	"3"	0.222032479227605
"426"	"OK"	"negbinomial.size"	0.00892492173846066	0.284177167043133	"GCC2"	"1"	0.0627579043482166
"427"	"OK"	"negbinomial.size"	0.00892758225907827	0.284177167043133	"GMFB"	"1"	0.089456224601969
"428"	"OK"	"negbinomial.size"	0.00909757952237122	0.284177167043133	"KDM6B"	"1"	0.113788493777352
"429"	"OK"	"negbinomial.size"	0.00914983401063301	0.284177167043133	"KLF9"	"1"	0.0579099575410781
"430"	"OK"	"negbinomial.size"	0.00914808374579028	0.284177167043133	"LEMD3"	"3"	0.117891158743658
"431"	"OK"	"negbinomial.size"	0.00896271798179292	0.284177167043133	"NDUFA12"	"3"	0.195465616238511
"432"	"OK"	"negbinomial.size"	0.00921609973451397	0.284177167043133	"SLC38A6"	"3"	0.0761684467821241
"433"	"OK"	"negbinomial.size"	0.00920931180322264	0.284177167043133	"SLC9A3R1"	"1"	0.0623347080198427
"434"	"OK"	"negbinomial.size"	0.00913832953787786	0.284177167043133	"VGLL4"	"2"	0.0760205330080861
"435"	"OK"	"negbinomial.size"	0.0089101604665211	0.284177167043133	"GM8494"	"3"	0.0796696127589447
"436"	"OK"	"negbinomial.size"	0.00908175465964773	0.284177167043133	"LST1"	"2"	0.168913148771748
"437"	"OK"	"negbinomial.size"	0.00927998544051857	0.284840466352355	"GM11942"	"1"	0.144892487902384
"438"	"OK"	"negbinomial.size"	0.00927483489693343	0.284840466352355	"NAGPA"	"1"	0.0708996747095817
"439"	"OK"	"negbinomial.size"	0.00930776610677622	0.28504238619476	"CDC42BPB"	"3"	0.0662045815670403
"440"	"OK"	"negbinomial.size"	0.00937374999014688	0.285312107489632	"ARHGEF7"	"1"	0.0994183274974257
"441"	"OK"	"negbinomial.size"	0.00941797511430046	0.285312107489632	"CHD8"	"2"	0.157500505954528
"442"	"OK"	"negbinomial.size"	0.00946374527721548	0.285312107489632	"COPZ2"	"3"	0.084949873181741
"443"	"OK"	"negbinomial.size"	0.00941478485394487	0.285312107489632	"IL13RA1"	"3"	0.153461386411121
"444"	"OK"	"negbinomial.size"	0.00947886555079237	0.285312107489632	"LSP1"	"1"	0.131999766474571
"445"	"OK"	"negbinomial.size"	0.00944351424539451	0.285312107489632	"OXSR1"	"3"	0.0653020621578073
"446"	"OK"	"negbinomial.size"	0.00948635168460766	0.285312107489632	"SWAP70"	"3"	0.069125286088274
"447"	"OK"	"negbinomial.size"	0.0094373977907753	0.285312107489632	"ZFP639"	"3"	0.0988808182977294
"448"	"OK"	"negbinomial.size"	0.00964426415531338	0.289256041921656	"BSCL2"	"2"	0.117863485558292
"449"	"OK"	"negbinomial.size"	0.00970354618466729	0.289256041921656	"PRUNE2"	"3"	0.064683283920725
